aircraft_id,tfms_flight_index,unique_flight_id,date,departure_airport,departure_date,departure_time,arrival_airport,arrival_date,arriva_time,user_class,physical_class,aircraft_type
TAG713,106746,20080422414246,22-Apr-08,BHM,20080422,20:09:00,BTR,20080422,21:15:20,Commercial,Jet,FA50
TAG713,77846,20080423523240,23-Apr-08,BTR,20080423,17:51:00,OAK,20080423,22:19:52,Commercial,Jet,FA50
TAG713,78418,20080423523241,23-Apr-08,OAK,20080423,22:50:00,ACV,20080423,23:35:28,Commercial,Jet,FA50
TAG713,54929,20080501264757,1-May-08,ACV,20080501,14:30:00,HOU,20080501,17:50:31,Commercial,Jet,FA50
TAG713,99310,20080501264758,1-May-08,HOU,20080501,21:43:00,BTR,20080501,22:24:00,Commercial,Jet,FA50
TAG713,89638,20080502354301,2-May-08,BTR,20080502,20:30:00,ACV,20080503,0:53:50,Commercial,Jet,FA50
TAG713,121525,20080506728963,6-May-08,ACV,20080506,20:20:00,TEB,20080507,1:11:00,Commercial,Jet,FA50
TAG713,90769,20080507823573,7-May-08,TEB,20080507,22:40:00,OMA,20080508,1:30:29,Commercial,Jet,FA50
TAG713,68481,20080508836032,8-May-08,OMA,20080508,19:57:32,ACV,20080508,23:16:51,Commercial,Jet,FA50
TAG713,131628,20080511130970,11-May-08,ACV,20080511,17:51:00,BTR,20080511,21:26:59,Commercial,Jet,FA50
TAG713,98229,20080518832623,18-May-08,BTR,20080518,15:00:00,ACV,20080518,19:08:42,Commercial,Jet,FA50
TAG713,69666,20080522233186,22-May-08,ACV,20080522,14:14:00,SFO,20080522,14:56:41,Commercial,Jet,FA50
TAG713,69952,20080522233187,22-May-08,SFO,20080522,15:15:18,ACV,20080522,16:03:03,Commercial,Jet,FA50
TAG713,131004,20080523332166,23-May-08,ACV,20080523,21:40:00,OAK,20080523,22:26:08,Commercial,Jet,FA50
TAG713,131051,20080523332167,23-May-08,OAK,20080523,23:35:00,ACV,20080524,0:16:03,Commercial,Jet,FA50
TAG713,112218,20080526579269,26-May-08,ACV,20080526,22:01:00,OAK,20080526,22:48:36,Commercial,Jet,FA50
TAG713,112397,20080526579270,26-May-08,OAK,20080526,23:20:00,ACV,20080527,0:11:42,Commercial,Jet,FA50
TAG713,857,20080528770528,28-May-08,OAK,20080528,3:42:51,ACV,20080528,4:21:19,Commercial,Jet,FA50
TAG713,92197,20080528770529,28-May-08,ACV,20080528,16:28:00,BTR,20080528,20:17:00,Commercial,Jet,FA50
TAG713,55268,20080529870650,29-May-08,BTR,20080529,13:00:00,GPT,20080529,13:24:33,Commercial,Jet,FA50
TAG713,75146,20080529870651,29-May-08,GPT,20080529,16:05:00,BTR,20080529,16:29:01,Commercial,Jet,FA50
TAG713,102878,20080529870652,29-May-08,BTR,20080529,19:50:25,ACV,20080530,0:26:25,Commercial,Jet,FA50
TAG713,78298,20080530982526,30-May-08,ACV,20080530,15:32:00,BUR,20080530,17:01:00,Commercial,Jet,FA50
TAG713,115490,20080530982527,30-May-08,BUR,20080530,20:05:00,ACV,20080530,21:23:47,Commercial,Jet,FA50
TAG713,31066,20080606702716,6-Jun-08,ACV,20080606,15:15:00,SJC,20080606,15:57:50,Commercial,Jet,FA50
TAG713,122489,20080606702717,6-Jun-08,SJC,20080606,18:07:56,ACV,20080606,18:57:44,Commercial,Jet,FA50
TAG713,116897,20080622306098,22-Jun-08,ACV,20080622,19:00:00,BTR,20080622,22:46:52,Commercial,Jet,FA50
TAG713,59865,20080627680157,27-Jun-08,BTR,20080627,14:50:00,ACV,20080627,18:53:34,Commercial,Jet,FA50
TAG713,133166,20080701077007,1-Jul-08,ACV,20080701,14:45:00,CDB,20080701,19:25:17,Commercial,Jet,FA50
TAG713,135099,20080701077008,1-Jul-08,CDB,20080701,20:31:06,ACV,20080702,0:50:56,Commercial,Jet,FA50
TAG713,123881,20080704353365,4-Jul-08,ACV,20080704,19:06:00,CDB,20080704,23:30:54,Commercial,Jet,FA50
TAG713,124309,20080705382459,5-Jul-08,CDB,20080705,0:15:00,AKN,20080705,1:04:01,Commercial,Jet,FA50
TAG713,24623,20080708653161,8-Jul-08,AKN,20080708,21:10:00,ANC,20080708,21:58:12,Commercial,Jet,FA50
TAG713,122689,20080708653164,8-Jul-08,ANC,20080708,23:46:00,AKN,20080709,0:34:41,Commercial,Jet,FA50
TAG713,122015,20080709138795,9-Jul-08,AKN,20080709,1:44:00,ACV,20080709,5:30:40,Commercial,Jet,FA50
TAG713,98918,20080711344886,11-Jul-08,ACV,20080711,13:58:19,AKN,20080711,18:08:43,Commercial,Jet,FA50
TAG713,56096,20080712457864,12-Jul-08,AKN,20080712,17:33:00,ANC,20080712,18:19:23,Commercial,Jet,FA50
TAG713,117224,20080712457866,12-Jul-08,ANC,20080712,18:55:00,PDX,20080712,22:14:00,Commercial,Jet,FA50
TAG713,117303,20080712457868,12-Jul-08,PDX,20080712,22:29:55,ACV,20080712,23:18:25,Commercial,Jet,FA50
TAG713,87827,20080723581545,23-Jul-08,ACV,20080723,16:51:00,HOU,20080723,20:43:23,Commercial,Jet,FA50
TAG713,78876,20080724692720,24-Jul-08,HOU,20080724,17:54:00,ACV,20080724,21:42:17,Commercial,Jet,FA50
TAG713,42770,20080728070334,28-Jul-08,ACV,20080728,18:51:00,LAX,20080728,20:16:32,Commercial,Jet,FA50
TAG713,70486,20080729174245,29-Jul-08,LAX,20080729,0:11:00,BTR,20080729,3:23:34,Commercial,Jet,FA50
TAG713,130290,20080801394670,1-Aug-08,BTR,20080801,13:54:32,ACV,20080801,18:00:55,Commercial,Jet,FA50
TAG713,75233,20080805682313,5-Aug-08,ACV,20080805,15:03:00,OAK,20080805,15:54:53,Commercial,Jet,FA50
TAG713,101798,20080805682320,5-Aug-08,OAK,20080805,20:06:00,SFO,20080805,20:17:09,Commercial,Jet,FA50
TAG713,99275,20080805682321,5-Aug-08,SFO,20080805,21:47:07,ACV,20080805,22:24:30,Commercial,Jet,FA50
TAG713,98001,20080807969704,7-Aug-08,ACV,20080807,21:12:00,OAK,20080807,22:01:54,Commercial,Jet,FA50
TAG713,98161,20080807969705,7-Aug-08,OAK,20080807,23:39:24,ACV,20080808,0:15:42,Commercial,Jet,FA50
TAG713,114620,20080808980542,8-Aug-08,ACV,20080808,0:58:36,VNY,20080808,2:28:00,Commercial,Jet,FA50
TAG713,44502,20080808977973,8-Aug-08,VNY,20080808,15:45:00,ACV,20080808,17:03:37,Commercial,Jet,FA50
TAG713,146359,20080810237479,10-Aug-08,ACV,20080810,17:42:00,OAK,20080810,18:25:05,Commercial,Jet,FA50
TAG713,146757,20080810237480,10-Aug-08,OAK,20080810,18:50:00,ACV,20080810,19:26:50,Commercial,Jet,FA50
TAG713,147440,20080810237481,10-Aug-08,ACV,20080810,20:12:00,VNY,20080810,21:38:00,Commercial,Jet,FA50
TAG713,147664,20080810237482,10-Aug-08,VNY,20080810,22:10:00,ACV,20080810,23:29:00,Commercial,Jet,FA50
TAG713,110819,20080812403024,12-Aug-08,ACV,20080812,15:04:00,BTR,20080812,18:47:39,Commercial,Jet,FA50
TAG713,78396,20080815696891,15-Aug-08,BTR,20080815,15:25:00,ACV,20080815,19:48:48,Commercial,Jet,FA50
TAG713,36924,20080827957010,27-Aug-08,ACV,20080827,20:48:00,AXS,20080827,23:58:00,Commercial,Jet,FA50
TAG713,94650,20080828060413,28-Aug-08,AXS,20080828,14:48:00,BTR,20080828,16:09:00,Commercial,Jet,FA50
TAG713,18248,20080828060411,28-Aug-08,BTR,20080828,17:29:00,HOU,20080828,18:14:56,Commercial,Jet,FA50
TAG713,29840,20080828060412,28-Aug-08,HOU,20080828,19:03:12,ACV,20080828,22:49:08,Commercial,Jet,FA50
TAG713,107705,20080830246567,30-Aug-08,ACV,20080830,17:09:00,AXS,20080830,20:07:00,Commercial,Jet,FA50
TAG713,108133,20080830246568,30-Aug-08,AXS,20080830,20:24:00,HOU,20080830,21:28:57,Commercial,Jet,FA50
TAG713,108419,20080830246569,30-Aug-08,HOU,20080830,22:09:00,BTR,20080830,22:57:00,Commercial,Jet,FA50
TAG713,3027,20080830246566,30-Aug-08,BTR,20080830,23:38:28,ACV,20080831,3:58:18,Commercial,Jet,FA50
TAG713,109953,20080904676902,4-Sep-08,ACV,20080904,14:04:00,BTR,20080904,17:58:00,Commercial,Jet,FA50
TAG713,130888,20080905775064,5-Sep-08,BTR,20080905,20:27:01,ACV,20080906,0:41:18,Commercial,Jet,FA50
TAG713,62944,20080909095757,9-Sep-08,ACV,20080909,15:35:00,TEB,20080909,20:22:32,Commercial,Jet,FA50
TAG713,137002,20080911294244,11-Sep-08,TEB,20080911,23:57:00,ACV,20080912,6:19:00,Commercial,Jet,FA50
TAG713,126129,20080912387877,12-Sep-08,RDD,20080912,18:23:36,ACV,20080912,18:55:20,Commercial,Jet,FA50
TAG713,66229,20080918910984,18-Sep-08,ACV,20080918,17:29:00,OAK,20080918,18:20:56,Commercial,Jet,FA50
TAG713,102300,20080918910985,18-Sep-08,OAK,20080918,22:29:19,ACV,20080918,23:08:35,Commercial,Jet,FA50
TAG713,52326,20080922260562,22-Sep-08,ACV,20080922,14:52:00,VNY,20080922,16:15:00,Commercial,Jet,FA50
TAG713,83112,20080923352927,23-Sep-08,VNY,20080923,0:20:00,ACV,20080923,1:45:46,Commercial,Jet,FA50
TAG713,72287,20081004332654,4-Oct-08,ACV,20081004,19:07:00,BTR,20081004,22:59:00,Commercial,Jet,FA50
TAG713,54787,20081008766338,8-Oct-08,BTR,20081008,20:02:12,ACV,20081009,0:11:05,Commercial,Jet,FA50
