aircraft_id,tfms_flight_index,unique_flight_id,date,departure_airport,departure_date,departure_time,arrival_airport,arrival_date,arriva_time,user_class,physical_class,aircraft_type
PWA901,133806,20110314051811,14-Mar-11,DAL,20110314,13:45:00,RMN,20110314,15:50:00,Commercial,Jet,GLEX
PWA901,147483,20110314062593,14-Mar-11,RMN,20110314,16:16:00,DAL,20110314,18:51:00,Commercial,Jet,GLEX
PWA901,223290,20110315175937,15-Mar-11,DAL,20110315,15:24:00,RDU,20110315,17:28:01,Commercial,Jet,GLEX
PWA901,238688,20110315175938,15-Mar-11,RDU,20110315,17:45:00,RMN,20110315,18:13:14,Commercial,Jet,GLEX
PWA901,74768,20110319522218,19-Mar-11,RMN,20110319,13:15:00,PHF,20110319,13:36:30,Commercial,Jet,GLEX
PWA901,78568,20110319522219,19-Mar-11,PHF,20110319,14:49:00,IAD,20110319,15:23:15,Commercial,Jet,GLEX
PWA901,82445,20110319522260,19-Mar-11,IAD,20110319,15:54:00,TEB,20110319,16:35:42,Commercial,Jet,GLEX
PWA901,149638,20110320607070,20-Mar-11,TEB,20110320,15:30:00,DAL,20110320,18:38:24,Commercial,Jet,GLEX
PWA901,186125,20110401615807,1-Apr-11,DAL,20110401,20:27:00,PVU,20110401,22:46:00,Commercial,Jet,GLEX
PWA901,256554,20110402685014,2-Apr-11,PVU,20110402,18:29:00,DAL,20110402,20:24:11,Commercial,Jet,GLEX
PWA901,335706,20110403776225,3-Apr-11,DAL,20110403,15:06:18,GJT,20110403,17:50:49,Commercial,Jet,GLEX
PWA901,318568,20110403776238,3-Apr-11,DAL,20110403,15:45:00,ASE,20110403,17:32:20,Commercial,Jet,GLEX
PWA901,331003,20110403776226,3-Apr-11,GJT,20110403,23:16:00,HPN,20110404,2:37:25,Commercial,Jet,GLEX
PWA901,401548,20110404792447,4-Apr-11,HPN,20110404,14:50:00,DAL,20110404,18:18:00,Commercial,Jet,GLEX
PWA901,418470,20110410319215,10-Apr-11,DAL,20110410,20:03:40,LAX,20110410,22:45:05,Commercial,Jet,GLEX
PWA901,457521,20110411372617,11-Apr-11,LAX,20110411,5:17:00,DAL,20110411,8:16:39,Commercial,Jet,GLEX
PWA901,476194,20110417913921,17-Apr-11,DAL,20110417,10:57:00,PVU,20110417,13:07:00,Commercial,Jet,GLEX
PWA901,482231,20110417913922,17-Apr-11,PVU,20110417,14:01:00,DAL,20110417,15:55:18,Commercial,Jet,GLEX
PWA901,81930,20110506511391,6-May-11,DAL,20110506,13:49:00,PVU,20110506,16:00:00,Commercial,Jet,GLEX
PWA901,105351,20110506511401,6-May-11,PVU,20110506,20:58:00,DAL,20110506,22:56:42,Commercial,Jet,GLEX
PWA901,157845,20110614811885,14-Jun-11,DAL,20110614,23:17:00,IAD,20110615,1:30:20,Commercial,Jet,GLEX
PWA901,320307,20110616974203,16-Jun-11,IAD,20110616,15:52:00,DAL,20110616,18:24:00,Commercial,Jet,GLEX
PWA901,138269,20110620284917,20-Jun-11,DAL,20110620,14:25:00,DTO,20110620,14:41:49,Commercial,Jet,GLEX
PWA901,139388,20110620284922,20-Jun-11,DTO,20110620,14:54:00,DAL,20110620,15:18:28,Commercial,Jet,GLEX
PWA901,439292,20110623595175,23-Jun-11,DAL,20110623,19:01:00,EGE,20110623,20:54:04,Commercial,Jet,GLEX
PWA901,14702,20110624627262,24-Jun-11,EGE,20110624,16:10:00,PHL,20110624,19:28:00,Commercial,Jet,GLEX
PWA901,127341,20110625780051,25-Jun-11,PHL,20110626,0:07:00,DAL,20110626,2:45:35,Commercial,Jet,GLEX
PWA901,84014,20110718729954,18-Jul-11,DAL,20110718,21:59:00,SLK,20110719,0:56:44,Commercial,Jet,GLEX
PWA901,103003,20110719741654,19-Jul-11,SLK,20110719,1:39:00,DAL,20110719,4:48:00,Commercial,Jet,GLEX
PWA901,369942,20110813092058,13-Aug-11,DAL,20110813,18:16:00,BOS,20110813,21:06:46,Commercial,Jet,GLEX
PWA901,388854,20110813092059,13-Aug-11,BOS,20110813,21:44:00,SLK,20110813,22:22:52,Commercial,Jet,GLEX
PWA901,120752,20110816313471,16-Aug-11,SLK,20110816,18:10:00,BTV,20110816,18:29:00,Commercial,Jet,GLEX
PWA901,126152,20110816313472,16-Aug-11,BTV,20110816,18:42:59,SLK,20110816,18:54:00,Commercial,Jet,GLEX
PWA901,191524,20110817360098,17-Aug-11,SLK,20110817,12:13:04,PHL,20110817,13:19:00,Commercial,Jet,GLEX
PWA901,196515,20110817360100,17-Aug-11,PHL,20110817,14:15:00,SLK,20110817,15:08:11,Commercial,Jet,GLEX
PWA901,470766,20110820684885,20-Aug-11,SLK,20110820,13:15:00,DAL,20110820,16:28:00,Commercial,Jet,GLEX
PWA901,304172,20110905022372,5-Sep-11,DAL,20110905,13:19:00,CAE,20110905,15:03:10,Commercial,Jet,GLEX
PWA901,339296,20110905037267,5-Sep-11,CAE,20110905,22:18:00,DAL,20110906,0:33:37,Commercial,Jet,GLEX
PWA901,56102,20110908215074,8-Sep-11,DAL,20110908,11:29:00,SAV,20110908,13:13:53,Commercial,Jet,GLEX
PWA901,206152,20110909397069,9-Sep-11,SAV,20110910,1:45:00,DAL,20110910,3:46:01,Commercial,Jet,GLEX
PWA901,246313,20110910409159,10-Sep-11,DAL,20110910,15:33:00,BOS,20110910,18:21:54,Commercial,Jet,GLEX
PWA901,318081,20110911526121,11-Sep-11,BOS,20110911,15:51:00,DAL,20110911,19:06:43,Commercial,Jet,GLEX
PWA901,265248,20110922406814,22-Sep-11,DAL,20110922,18:41:41,IAD,20110922,20:57:02,Commercial,Jet,GLEX
PWA901,304068,20110923473949,23-Sep-11,IAD,20110923,2:39:55,SLK,20110923,3:39:33,Commercial,Jet,GLEX
PWA901,476507,20110925675356,25-Sep-11,SLK,20110925,14:51:00,IAD,20110925,16:06:04,Commercial,Jet,GLEX
PWA901,480109,20110925675357,25-Sep-11,IAD,20110925,16:45:00,DAL,20110925,19:20:00,Commercial,Jet,GLEX
PWA901,174722,20110927796684,27-Sep-11,DAL,20110927,21:39:00,SAV,20110927,23:25:54,Commercial,Jet,GLEX
PWA901,285407,20110929985798,29-Sep-11,SAV,20110929,2:33:00,DAL,20110929,4:33:46,Commercial,Jet,GLEX
PWA901,125372,20111003287451,3-Oct-11,DAL,20111003,13:12:00,RST,20111003,14:59:55,Commercial,Jet,GLEX
PWA901,147415,20111003287452,3-Oct-11,RST,20111003,18:35:00,MSP,20111003,19:02:00,Commercial,Jet,GLEX
PWA901,169299,20111003287459,3-Oct-11,MSP,20111003,23:44:00,YIP,20111004,0:52:00,Commercial,Jet,GLEX
PWA901,214563,20111004367368,4-Oct-11,YIP,20111004,15:10:00,TKI,20111004,17:14:00,Commercial,Jet,GLEX
PWA901,259487,20111004367386,4-Oct-11,TKI,20111004,22:01:00,DAL,20111004,22:11:09,Commercial,Jet,GLEX
PWA901,43719,20111020722337,20-Oct-11,DAL,20111020,18:21:00,TEB,20111020,20:52:31,Commercial,Jet,GLEX
PWA901,88602,20111021757641,21-Oct-11,TEB,20111021,2:36:00,DAL,20111021,5:31:00,Commercial,Jet,GLEX
PWA901,410621,20111031605670,31-Oct-11,DAL,20111031,14:47:00,TKI,20111031,14:58:00,Commercial,Jet,GLEX
PWA901,418045,20111031605673,31-Oct-11,TKI,20111031,15:46:00,VEL,20111031,17:40:16,Commercial,Jet,GLEX
PWA901,439572,20111031605674,31-Oct-11,VEL,20111031,17:52:00,DAL,20111031,19:40:56,Commercial,Jet,GLEX
PWA901,157335,20111103827483,3-Nov-11,DAL,20111103,13:29:00,HOU,20111103,14:13:03,Commercial,Jet,GLEX
PWA901,179425,20111103827484,3-Nov-11,HOU,20111103,20:28:00,DAL,20111103,21:11:06,Commercial,Jet,GLEX
PWA901,299065,20111117885484,17-Nov-11,DAL,20111117,23:17:00,BFI,20111118,3:03:03,Commercial,Jet,GLEX
PWA901,258928,20111207417976,7-Dec-11,DAL,20111207,19:40:00,IAD,20111207,21:53:51,Commercial,Jet,GLEX
PWA901,406810,20111209548611,9-Dec-11,IAD,20111209,12:25:00,FDK,20111209,12:31:26,Commercial,Jet,GLEX
PWA901,408362,20111209548612,9-Dec-11,FDK,20111209,14:28:00,DAL,20111209,17:23:25,Commercial,Jet,GLEX
PWA901,119787,20111212784983,12-Dec-11,DAL,20111212,14:48:55,BPT,20111212,15:32:59,Commercial,Jet,GLEX
PWA901,143783,20111212784984,12-Dec-11,BPT,20111212,19:07:00,DAL,20111212,19:54:18,Commercial,Jet,GLEX
PWA901,87477,20111218221029,18-Dec-11,DAL,20111218,14:34:53,PHL,20111218,17:07:00,Commercial,Jet,GLEX
PWA901,157976,20111219304765,19-Dec-11,PHL,20111219,15:22:00,DAL,20111219,18:17:31,Commercial,Jet,GLEX
PWA901,57632,20111224698083,24-Dec-11,DAL,20111224,19:15:00,EGE,20111224,20:50:30,Commercial,Jet,GLEX
PWA901,481330,20111230083774,30-Dec-11,EGE,20111230,23:22:00,DAL,20111231,0:53:00,Commercial,Jet,GLEX
PWA901,126511,20120102264518,2-Jan-12,DAL,20120102,14:06:47,ASE,20120102,16:00:39,Commercial,Jet,GLEX
PWA901,140057,20120102264519,2-Jan-12,ASE,20120102,17:35:00,HOU,20120102,19:32:32,Commercial,Jet,GLEX
PWA901,151117,20120102264520,2-Jan-12,HOU,20120102,20:12:00,DAL,20120102,20:52:49,Commercial,Jet,GLEX
PWA901,147496,20120123773394,23-Jan-12,DAL,20120123,14:31:00,ROG,20120123,15:10:34,Commercial,Jet,GLEX
PWA901,169028,20120123773395,23-Jan-12,ROG,20120123,19:50:00,DAL,20120123,20:39:29,Commercial,Jet,GLEX
PWA901,89742,20120129220546,29-Jan-12,DAL,20120129,11:59:54,SFO,20120129,15:11:35,Commercial,Jet,GLEX
PWA901,95657,20120129220547,29-Jan-12,SFO,20120129,16:53:00,ANC,20120129,20:59:47,Commercial,Jet,GLEX
PWA901,161476,20120205698545,5-Feb-12,SFO,20120205,21:40:00,DAL,20120206,0:28:00,Commercial,Jet,GLEX
PWA901,472698,20120209003947,9-Feb-12,DAL,20120209,22:55:00,MCO,20120210,0:47:00,Commercial,Jet,GLEX
PWA901,153791,20120212253670,12-Feb-12,MCO,20120212,15:52:00,DAL,20120212,18:18:00,Commercial,Jet,GLEX
PWA901,368777,20120215485785,15-Feb-12,DAL,20120215,14:32:56,APA,20120215,16:30:00,Commercial,Jet,GLEX
PWA901,394366,20120215485786,15-Feb-12,APA,20120215,20:24:00,DAL,20120215,21:44:01,Commercial,Jet,GLEX
PWA901,132052,20120218694878,18-Feb-12,DAL,20120218,19:30:00,AUS,20120218,20:09:51,Commercial,Jet,GLEX
PWA901,149150,20120218694880,18-Feb-12,AUS,20120218,23:54:00,DAL,20120219,0:30:35,Commercial,Jet,GLEX
PWA901,424658,20120222015438,22-Feb-12,DAL,20120222,17:30:00,SDL,20120222,19:36:11,Commercial,Jet,GLEX
PWA901,15688,20120223101336,23-Feb-12,SDL,20120223,16:08:26,DAL,20120223,19:13:00,Commercial,Jet,GLEX
PWA901,13008,20120223101337,23-Feb-12,SDL,20120223,17:22:00,DAL,20120223,19:11:00,Commercial,Jet,GLEX
PWA901,371852,20120228458480,28-Feb-12,DAL,20120228,14:19:00,MAF,20120228,15:15:08,Commercial,Jet,GLEX
PWA901,387972,20120228458483,28-Feb-12,MAF,20120228,17:53:00,ADS,20120228,18:39:00,Commercial,Jet,GLEX
PWA901,392885,20120228458486,28-Feb-12,ADS,20120228,19:02:00,DAL,20120228,19:10:10,Commercial,Jet,GLEX
PWA901,477207,20120229559674,29-Feb-12,DAL,20120229,22:14:49,SAN,20120301,1:16:00,Commercial,Jet,GLEX
PWA901,82315,20120301600297,1-Mar-12,SAN,20120301,23:19:43,DAL,20120302,1:31:55,Commercial,Jet,GLEX
PWA901,105319,20120308198404,8-Mar-12,DAL,20120308,20:27:00,SSI,20120308,22:12:04,Commercial,Jet,GLEX
PWA901,118176,20120308198388,8-Mar-12,SSI,20120308,23:05:00,DAL,20120309,1:32:28,Commercial,Jet,GLEX
PWA901,203450,20120322336084,22-Mar-12,DAL,20120322,15:08:49,LYH,20120322,17:07:36,Commercial,Jet,GLEX
PWA901,214153,20120322336085,22-Mar-12,LYH,20120322,17:42:00,CHO,20120322,18:04:13,Commercial,Jet,GLEX
PWA901,314294,20120323454788,23-Mar-12,CHO,20120323,20:22:00,UIN,20120323,21:51:31,Commercial,Jet,GLEX
PWA901,328176,20120323454789,23-Mar-12,UIN,20120323,22:12:00,DAL,20120323,23:35:00,Commercial,Jet,GLEX
PWA901,99768,20120402226491,2-Apr-12,DAL,20120402,17:21:00,TUS,20120402,19:14:30,Commercial,Jet,GLEX
PWA901,96863,20120420707367,20-Apr-12,TUS,20120420,18:11:00,DAL,20120420,19:57:04,Commercial,Jet,GLEX
PWA901,290196,20120429466915,29-Apr-12,DAL,20120429,17:26:00,IAH,20120429,18:04:45,Commercial,Jet,GLEX
PWA901,320607,20120429466916,29-Apr-12,IAH,20120429,23:19:00,DAL,20120429,23:56:41,Commercial,Jet,GLEX
PWA901,26669,20120502636753,2-May-12,DAL,20120502,15:40:00,IAD,20120502,17:53:57,Commercial,Jet,GLEX
PWA901,125355,20120503719613,3-May-12,IAD,20120503,17:40:00,BOS,20120503,18:40:57,Commercial,Jet,GLEX
PWA901,193735,20120504825540,4-May-12,BOS,20120504,11:47:00,TEB,20120504,12:39:07,Commercial,Jet,GLEX
PWA901,195758,20120504835115,4-May-12,TEB,20120504,13:15:00,CHO,20120504,14:00:19,Commercial,Jet,GLEX
PWA901,225776,20120504784394,4-May-12,CHO,20120504,19:45:47,DAL,20120504,22:12:00,Commercial,Jet,GLEX
PWA901,331780,20120527732702,27-May-12,DAL,20120527,22:19:00,IAD,20120528,0:57:00,Commercial,Jet,GLEX
PWA901,342416,20120528793542,28-May-12,IAD,20120528,1:57:00,AVL,20120528,2:48:00,Commercial,Jet,GLEX
PWA901,369040,20120528793543,28-May-12,AVL,20120528,14:15:00,IAD,20120528,15:17:25,Commercial,Jet,GLEX
PWA901,374989,20120528793544,28-May-12,IAD,20120528,15:50:00,CHO,20120528,16:06:58,Commercial,Jet,GLEX
PWA901,464571,20120529895605,29-May-12,CHO,20120529,18:20:00,DAL,20120529,20:43:00,Commercial,Jet,GLEX
PWA901,212577,20120601091302,1-Jun-12,DAL,20120601,10:15:00,AVL,20120601,11:54:00,Commercial,Jet,GLEX
PWA901,222725,20120601091308,1-Jun-12,AVL,20120601,15:01:00,DAL,20120601,16:56:36,Commercial,Jet,GLEX
PWA901,318472,20120620751946,20-Jun-12,DAL,20120620,13:07:43,LAX,20120620,15:46:32,Commercial,Jet,GLEX
PWA901,364676,20120620751950,20-Jun-12,LAX,20120620,22:44:00,DAL,20120621,1:16:00,Commercial,Jet,GLEX
PWA901,344187,20120626230590,26-Jun-12,DAL,20120626,18:16:00,DTO,20120626,18:29:00,Commercial,Jet,GLEX
PWA901,347287,20120626230592,26-Jun-12,DTO,20120626,18:39:56,DAL,20120626,18:50:11,Commercial,Jet,GLEX
PWA901,103994,20120629576650,29-Jun-12,DAL,20120629,13:46:00,SGR,20120629,14:27:08,Commercial,Jet,GLEX
PWA901,127151,20120629576651,29-Jun-12,SGR,20120629,20:01:00,DAL,20120629,20:47:00,Commercial,Jet,GLEX
PWA901,429119,20120703880801,3-Jul-12,DAL,20120703,14:34:00,CHO,20120703,16:51:34,Commercial,Jet,GLEX
PWA901,22151,20120704957943,4-Jul-12,CHO,20120704,16:55:00,DAL,20120704,19:08:00,Commercial,Jet,GLEX
PWA901,496499,20120710434262,10-Jul-12,DAL,20120710,14:02:00,GON,20120710,16:54:26,Commercial,Jet,GLEX
PWA901,15513,20120710434268,10-Jul-12,GON,20120710,17:11:00,SLK,20120710,17:48:03,Commercial,Jet,GLEX
PWA901,24464,20120710434270,10-Jul-12,SLK,20120710,18:14:00,GON,20120710,18:57:49,Commercial,Jet,GLEX
PWA901,35094,20120710434274,10-Jul-12,GON,20120710,20:47:00,SLK,20120710,21:26:55,Commercial,Jet,GLEX
PWA901,433749,20120715928464,15-Jul-12,SLK,20120715,6:59:00,ATL,20120715,9:00:03,Commercial,Jet,GLEX
PWA901,434683,20120715928465,15-Jul-12,ATL,20120715,12:03:00,DAL,20120715,13:38:31,Commercial,Jet,GLEX
PWA901,337539,20120719183780,19-Jul-12,DAL,20120719,19:14:00,DEN,20120719,20:39:25,Commercial,Jet,GLEX
PWA901,349409,20120719183782,19-Jul-12,DEN,20120719,21:02:00,STS,20120719,23:10:20,Commercial,Jet,GLEX
PWA901,366666,20120719196131,19-Jul-12,STS,20120719,23:59:00,DAL,20120720,2:59:41,Commercial,Jet,GLEX
PWA901,490859,20120721410762,21-Jul-12,DAL,20120721,14:22:00,JNU,20120721,19:09:07,Commercial,Jet,GLEX
PWA901,499051,20120721410766,21-Jul-12,JNU,20120721,20:15:00,STS,20120721,23:14:30,Commercial,Jet,GLEX
PWA901,78021,20120722523867,22-Jul-12,STS,20120722,16:15:00,LAS,20120722,17:25:00,Commercial,Jet,GLEX
PWA901,84971,20120722523868,22-Jul-12,LAS,20120722,17:45:00,DAL,20120722,20:00:00,Commercial,Jet,GLEX
PWA901,101701,20120722523869,22-Jul-12,DAL,20120722,20:48:00,IAD,20120722,23:16:16,Commercial,Jet,GLEX
PWA901,116723,20120722523870,22-Jul-12,IAD,20120722,23:32:00,SLK,20120723,0:29:51,Commercial,Jet,GLEX
PWA901,164357,20120723596439,23-Jul-12,SLK,20120723,14:38:00,BDL,20120723,15:19:29,Commercial,Jet,GLEX
PWA901,188051,20120723596440,23-Jul-12,BDL,20120723,20:14:00,SLK,20120723,20:48:21,Commercial,Jet,GLEX
PWA901,334815,20120725755957,25-Jul-12,SLK,20120725,13:09:00,IAD,20120725,14:15:46,Commercial,Jet,GLEX
PWA901,338085,20120725755958,25-Jul-12,IAD,20120725,14:34:51,CHO,20120725,14:58:00,Commercial,Jet,GLEX
PWA901,363948,20120725755959,25-Jul-12,CHO,20120725,20:26:00,DAL,20120725,22:44:00,Commercial,Jet,GLEX
PWA901,32971,20120727162089,27-Jul-12,DAL,20120727,17:38:00,SLK,20120727,20:15:40,Commercial,Jet,GLEX
PWA901,67990,20120727162092,27-Jul-12,SLK,20120727,20:48:00,DAL,20120728,0:07:00,Commercial,Jet,GLEX
PWA901,480654,20120807154814,7-Aug-12,DAL,20120807,14:15:00,JNU,20120807,19:21:28,Commercial,Jet,GLEX
PWA901,67672,20120808264399,8-Aug-12,JNU,20120808,17:26:00,DAL,20120808,22:12:00,Commercial,Jet,GLEX
PWA901,331209,20120811478155,11-Aug-12,DAL,20120811,11:47:00,IAD,20120811,14:03:12,Commercial,Jet,GLEX
PWA901,337448,20120811478156,11-Aug-12,IAD,20120811,15:13:00,VNY,20120811,19:42:45,Commercial,Jet,GLEX
PWA901,363261,20120811478160,11-Aug-12,VNY,20120811,21:46:00,SFO,20120811,22:37:54,Commercial,Jet,GLEX
PWA901,112377,20120814762237,14-Aug-12,SFO,20120814,18:12:00,DAL,20120814,21:09:00,Commercial,Jet,GLEX
PWA901,293079,20120816947103,16-Aug-12,DAL,20120816,17:43:00,RDU,20120816,19:38:03,Commercial,Jet,GLEX
PWA901,356528,20120817018305,17-Aug-12,RDU,20120817,12:45:00,SLK,20120817,14:13:04,Commercial,Jet,GLEX
PWA901,364147,20120817018307,17-Aug-12,SLK,20120817,16:35:00,DAL,20120817,19:50:00,Commercial,Jet,GLEX
PWA901,38672,20120825720583,25-Aug-12,DAL,20120825,12:22:00,SLK,20120825,15:12:28,Commercial,Jet,GLEX
PWA901,49668,20120825720584,25-Aug-12,SLK,20120825,16:27:00,DAL,20120825,19:24:45,Commercial,Jet,GLEX
PWA901,116909,20120901283564,1-Sep-12,DAL,20120901,14:15:00,FDK,20120901,16:35:33,Commercial,Jet,GLEX
PWA901,178756,20120902351280,2-Sep-12,FDK,20120902,14:51:00,DAL,20120902,17:15:29,Commercial,Jet,GLEX
PWA901,243904,20120909913423,9-Sep-12,DAL,20120909,13:37:00,VNY,20120909,16:12:03,Commercial,Jet,GLEX
PWA901,258586,20120909935922,9-Sep-12,VNY,20120909,17:39:00,IAD,20120909,21:48:29,Commercial,Jet,GLEX
PWA901,283589,20120909935923,9-Sep-12,IAD,20120909,22:33:00,DAL,20120910,1:04:00,Commercial,Jet,GLEX
PWA901,259438,20120921921337,21-Sep-12,DAL,20120921,13:02:00,SLK,20120921,15:49:46,Commercial,Jet,GLEX
PWA901,441543,20120923038636,23-Sep-12,SLK,20120923,19:33:00,TEB,20120923,20:27:47,Commercial,Jet,GLEX
PWA901,446890,20120923038629,23-Sep-12,TEB,20120923,21:09:00,DAL,20120924,0:11:00,Commercial,Jet,GLEX
PWA901,489361,20120924109725,24-Sep-12,DAL,20120924,12:12:00,RDU,20120924,14:13:49,Commercial,Jet,GLEX
PWA901,13056,20120924109726,24-Sep-12,RDU,20120924,17:58:00,DAL,20120924,20:14:25,Commercial,Jet,GLEX
PWA901,25472,20120924109737,24-Sep-12,DAL,20120924,20:47:00,TEB,20120924,23:28:34,Commercial,Jet,GLEX
PWA901,43463,20120924109743,24-Sep-12,TEB,20120925,0:42:00,BDL,20120925,1:10:53,Commercial,Jet,GLEX
PWA901,124987,20120925266713,25-Sep-12,BDL,20120926,0:58:00,DAL,20120926,4:04:25,Commercial,Jet,GLEX
PWA901,65783,20121001686986,1-Oct-12,DAL,20121001,14:20:00,SLK,20121001,17:03:40,Commercial,Jet,GLEX
PWA901,81084,20121001687302,1-Oct-12,SLK,20121001,17:35:00,DAL,20121001,20:47:32,Commercial,Jet,GLEX
PWA901,97963,20121001685250,1-Oct-12,DAL,20121001,21:55:00,SLK,20121002,0:30:10,Commercial,Jet,GLEX
PWA901,248024,20121003879828,3-Oct-12,SLK,20121003,17:44:00,AUS,20121003,21:23:23,Commercial,Jet,GLEX
PWA901,269762,20121003879829,3-Oct-12,AUS,20121004,0:15:00,DAL,20121004,0:57:00,Commercial,Jet,GLEX
PWA901,408356,20121005051852,5-Oct-12,DAL,20121005,13:30:00,CHO,20121005,15:32:45,Commercial,Jet,GLEX
PWA901,483909,20121006108592,6-Oct-12,CHO,20121006,13:37:00,RDU,20121006,14:05:11,Commercial,Jet,GLEX
PWA901,488967,20121006108602,6-Oct-12,RDU,20121006,16:58:00,DAL,20121006,19:21:33,Commercial,Jet,GLEX
PWA901,13995,20121006108604,6-Oct-12,DAL,20121006,21:16:00,SLK,20121006,23:45:04,Commercial,Jet,GLEX
PWA901,288343,20121010466489,10-Oct-12,SLK,20121010,13:14:00,DAL,20121010,16:35:07,Commercial,Jet,GLEX
PWA901,303404,20121010466490,10-Oct-12,DAL,20121010,17:24:37,SLK,20121010,19:59:35,Commercial,Jet,GLEX
PWA901,321468,20121010466491,10-Oct-12,SLK,20121010,20:25:00,DAL,20121010,23:43:23,Commercial,Jet,GLEX
PWA901,498748,20121018121733,18-Oct-12,DAL,20121019,0:46:00,BFI,20121019,4:36:00,Commercial,Jet,GLEX
PWA901,191583,20121021336178,21-Oct-12,BFI,20121021,16:53:00,DAL,20121021,20:04:00,Commercial,Jet,GLEX
PWA901,499282,20121031089353,31-Oct-12,DAL,20121031,20:13:00,EDC,20121031,20:48:00,Commercial,Jet,GLEX
PWA901,7115,20121031089356,31-Oct-12,EDC,20121031,22:43:00,LAS,20121101,1:06:57,Commercial,Jet,GLEX
PWA901,52598,20121101195021,1-Nov-12,LAS,20121101,14:47:00,EDC,20121101,16:59:00,Commercial,Jet,GLEX
PWA901,66798,20121101195022,1-Nov-12,EDC,20121101,17:25:00,DAL,20121101,18:05:08,Commercial,Jet,GLEX
PWA901,427890,20121112044836,12-Nov-12,DAL,20121112,21:12:54,NEW,20121112,22:12:05,Commercial,Jet,GLEX
PWA901,473266,20121113108451,13-Nov-12,NEW,20121113,14:27:00,PNE,20121113,16:30:25,Commercial,Jet,GLEX
PWA901,5671,20121113121999,13-Nov-12,PNE,20121113,20:56:00,DAL,20121113,23:48:00,Commercial,Jet,GLEX
PWA901,293740,20121130419711,30-Nov-12,DAL,20121130,16:04:00,ACK,20121130,18:57:02,Commercial,Jet,GLEX
PWA901,485639,20121203617751,3-Dec-12,ACK,20121203,14:26:00,DAL,20121203,17:47:00,Commercial,Jet,GLEX
PWA901,32633,20121204661562,4-Dec-12,DAL,20121204,0:54:53,CHO,20121204,3:01:00,Commercial,Jet,GLEX
PWA901,93547,20121204708908,4-Dec-12,CHO,20121204,20:24:00,IAD,20121204,20:53:29,Commercial,Jet,GLEX
PWA901,178604,20121205792452,5-Dec-12,IAD,20121205,23:09:00,TEB,20121205,23:51:22,Commercial,Jet,GLEX
PWA901,264327,20121206890073,6-Dec-12,TEB,20121206,23:39:00,DAL,20121207,2:40:53,Commercial,Jet,GLEX
PWA901,310994,20121207959399,7-Dec-12,DAL,20121207,13:13:00,RDU,20121207,15:09:06,Commercial,Jet,GLEX
PWA901,335708,20121207959400,7-Dec-12,RDU,20121207,19:00:00,DAL,20121207,21:37:00,Commercial,Jet,GLEX
PWA901,368251,20121221964351,21-Dec-12,DAL,20121221,14:26:00,TEB,20121221,16:59:00,Commercial,Jet,GLEX
PWA901,439606,20121222054753,22-Dec-12,TEB,20121222,13:31:00,DAL,20121222,16:27:00,Commercial,Jet,GLEX
PWA901,157555,20121226270992,26-Dec-12,DAL,20121226,13:31:00,EGE,20121226,15:52:18,Commercial,Jet,GLEX
PWA901,487878,20121231602451,31-Dec-12,EGE,20121231,17:04:00,DAL,20121231,18:43:12,Commercial,Jet,GLEX
PWA901,280116,20130125409702,25-Jan-13,DAL,20130125,15:30:00,ABQ,20130125,16:56:56,Commercial,Jet,GLEX
PWA901,303726,20130125409703,25-Jan-13,ABQ,20130125,22:10:00,DAL,20130125,23:30:16,Commercial,Jet,GLEX
PWA901,312865,20130125409704,25-Jan-13,DAL,20130125,23:49:54,SGR,20130126,0:29:29,Commercial,Jet,GLEX
PWA901,374628,20130126428070,26-Jan-13,SGR,20130126,23:47:00,DAL,20130127,0:31:45,Commercial,Jet,GLEX
PWA901,25173,20130129646102,29-Jan-13,DAL,20130129,3:11:00,AHN,20130129,4:33:34,Commercial,Jet,GLEX
PWA901,53976,20130129646103,29-Jan-13,AHN,20130129,17:00:00,PDK,20130129,17:15:43,Commercial,Jet,GLEX
PWA901,112425,20130130685163,30-Jan-13,PDK,20130130,12:21:00,RIC,20130130,13:21:25,Commercial,Jet,GLEX
PWA901,124457,20130130685165,30-Jan-13,RIC,20130130,15:52:00,DAL,20130130,18:51:00,Commercial,Jet,GLEX
PWA901,493310,20130211602327,11-Feb-13,DAL,20130211,14:11:00,RIC,20130211,16:10:12,Commercial,Jet,GLEX
PWA901,13339,20130211602328,11-Feb-13,RIC,20130211,19:55:00,DAL,20130211,22:49:31,Commercial,Jet,GLEX
PWA901,47690,20130212627851,12-Feb-13,DAL,20130212,3:20:00,TEB,20130212,5:31:40,Commercial,Jet,GLEX
PWA901,87926,20130212652652,12-Feb-13,TEB,20130212,19:41:00,DAL,20130212,23:17:00,Commercial,Jet,GLEX
PWA901,269626,20130214830252,14-Feb-13,DAL,20130214,22:47:00,EGE,20130215,0:52:36,Commercial,Jet,GLEX
PWA901,493930,20130217057217,17-Feb-13,EGE,20130217,23:50:00,DAL,20130218,1:28:00,Commercial,Jet,GLEX
PWA901,28432,20130303117162,3-Mar-13,DAL,20130303,19:14:00,COU,20130303,20:24:39,Commercial,Jet,GLEX
PWA901,34746,20130303117165,3-Mar-13,COU,20130303,20:38:00,TTN,20130303,22:32:00,Commercial,Jet,GLEX
PWA901,99082,20130304180473,4-Mar-13,TTN,20130304,19:06:00,DAL,20130304,22:14:00,Commercial,Jet,GLEX
