aircraft_id,tfms_flight_index,unique_flight_id,date,departure_airport,departure_date,departure_time,arrival_airport,arrival_date,arriva_time,user_class,physical_class,aircraft_type
N480QS,128513,20070615672532,15-Jun-07,VNY,20070615,21:17:00,LIH,20070616,2:44:29,General Aviation,Jet,GLF4
N480QS,84590,20070616749261,16-Jun-07,LIH,20070616,18:11:00,LAS,20070616,23:46:46,General Aviation,Jet,GLF4
N480QS,99700,20070617837638,17-Jun-07,LAS,20070617,16:18:00,BLM,20070617,20:50:03,General Aviation,Jet,GLF4
N480QS,132995,20070617837639,17-Jun-07,BLM,20070617,22:08:00,TEB,20070617,22:33:56,General Aviation,Jet,GLF4
N480QS,35162,20070619987247,19-Jun-07,TEB,20070619,11:45:42,LFPB,20070619,18:47:11,General Aviation,Jet,GLF4
N480QS,35717,20070620090057,20-Jun-07,LFPB,20070620,16:55:46,EGWU,20070620,17:40:09,General Aviation,Jet,GLF4
N480QS,13153,20070621235024,21-Jun-07,EGWU,20070621,15:49:00,TEB,20070621,22:51:12,General Aviation,Jet,GLF4
N480QS,122089,20070622303667,22-Jun-07,TEB,20070622,2:24:00,ILG,20070622,2:56:00,General Aviation,Jet,GLF4
N480QS,124313,20070622299419,22-Jun-07,ILG,20070622,4:01:00,EGMH,20070622,10:55:57,General Aviation,Jet,GLF4
N480QS,18812,20070623424746,23-Jun-07,EGMH,20070623,8:13:00,EGKB,20070623,8:33:11,Other,Other,
N480QS,13996,20070623424766,23-Jun-07,EGKB,20070623,9:49:59,DEC,20070623,18:26:09,General Aviation,Jet,GLF4
N480QS,13343,20070623424747,23-Jun-07,EGMH,20070623,9:50:43,STL,20070623,18:47:00,General Aviation,Jet,GLF4
N480QS,142017,20070624518619,24-Jun-07,DEC,20070624,14:10:00,ADS,20070624,15:46:00,General Aviation,Jet,GLF4
N480QS,4085,20070624518620,24-Jun-07,ADS,20070624,16:48:43,APA,20070624,18:15:00,General Aviation,Jet,GLF4
N480QS,121585,20070628933391,28-Jun-07,APA,20070628,15:11:00,DTS,20070628,17:45:02,General Aviation,Jet,GLF4
N480QS,13570,20070628933392,28-Jun-07,DTS,20070628,18:51:00,MIA,20070628,20:09:02,General Aviation,Jet,GLF4
N480QS,112303,20070629018191,29-Jun-07,MIA,20070629,11:42:00,IND,20070629,13:56:00,General Aviation,Jet,GLF4
N480QS,137426,20070629018204,29-Jun-07,IND,20070629,15:38:00,APA,20070629,17:57:04,General Aviation,Jet,GLF4
N480QS,16329,20070629018205,29-Jun-07,APA,20070629,19:08:00,SNA,20070629,21:04:17,General Aviation,Jet,GLF4
N480QS,108093,20070630161162,30-Jun-07,SNA,20070630,19:12:00,HNL,20070701,0:53:22,General Aviation,Jet,GLF4
N480QS,74147,20070702322624,2-Jul-07,HNL,20070702,22:17:00,OGG,20070702,22:39:05,General Aviation,Jet,GLF4
N480QS,89345,20070703430669,3-Jul-07,OGG,20070703,22:07:44,KRDM,20070704,3:11:52,General Aviation,Jet,GLF4
N480QS,117041,20070708837449,8-Jul-07,KRDM,20070708,13:57:00,HNL,20070708,19:23:45,General Aviation,Jet,GLF4
N480QS,58811,20070709924383,9-Jul-07,HNL,20070709,8:30:00,NFFN,20070709,14:51:54,General Aviation,Jet,GLF4
N480QS,60486,20070710030751,10-Jul-07,NFFN,20070710,9:30:05,HNL,20070710,15:48:31,General Aviation,Jet,GLF4
N480QS,70339,20070710030753,10-Jul-07,HNL,20070710,16:44:00,SJC,20070710,21:30:04,General Aviation,Jet,GLF4
N480QS,1609,20070710030750,10-Jul-07,SJC,20070710,22:22:00,SFO,20070710,22:29:54,General Aviation,Jet,GLF4
N480QS,96403,20070711134054,11-Jul-07,SFO,20070711,17:56:56,MKE,20070711,21:28:08,General Aviation,Jet,GLF4
N480QS,31157,20070711134053,11-Jul-07,MKE,20070711,23:30:00,STP,20070712,0:22:30,General Aviation,Jet,GLF4
N480QS,31099,20070712245746,12-Jul-07,STP,20070712,0:51:00,HPN,20070712,2:49:06,General Aviation,Jet,GLF4
N480QS,127451,20070713352719,13-Jul-07,HPN,20070713,18:41:00,BHB,20070713,19:26:17,General Aviation,Jet,GLF4
N480QS,148030,20070713352720,13-Jul-07,BHB,20070713,21:37:00,FRG,20070713,22:41:57,General Aviation,Jet,GLF4
N480QS,101751,20070714440010,14-Jul-07,FRG,20070714,12:32:00,IAD,20070714,13:21:00,General Aviation,Jet,GLF4
N480QS,113014,20070714440011,14-Jul-07,IAD,20070714,17:24:00,OAK,20070714,22:35:55,General Aviation,Jet,GLF4
N480QS,61108,20070715525448,15-Jul-07,OAK,20070715,11:52:00,SUN,20070715,13:05:27,General Aviation,Jet,GLF4
N480QS,66584,20070715525449,15-Jul-07,SUN,20070715,15:00:00,FOK,20070715,19:12:17,General Aviation,Jet,GLF4
N480QS,95016,20070715525450,15-Jul-07,FOK,20070715,19:50:00,LGA,20070715,20:08:56,General Aviation,Jet,GLF4
N480QS,116236,20070715525451,15-Jul-07,LGA,20070715,21:10:00,PTK,20070715,22:40:00,General Aviation,Jet,GLF4
N480QS,27679,20070716617959,16-Jul-07,PTK,20070716,12:45:00,PBI,20070716,15:18:06,General Aviation,Jet,GLF4
N480QS,50886,20070721133152,21-Jul-07,PBI,20070721,13:17:00,MYAM,20070721,13:49:37,General Aviation,Jet,GLF4
N480QS,76023,20070721133154,21-Jul-07,MYAM,20070721,15:58:00,PBI,20070721,16:30:36,General Aviation,Jet,GLF4
N480QS,66251,20070721133153,21-Jul-07,PBI,20070721,17:23:00,SSI,20070721,18:14:37,General Aviation,Jet,GLF4
N480QS,92543,20070721133155,21-Jul-07,SSI,20070721,19:05:00,CHS,20070721,19:32:09,General Aviation,Jet,GLF4
N480QS,31933,20070722223878,22-Jul-07,CHS,20070722,18:10:00,LEE,20070722,19:02:43,General Aviation,Jet,GLF4
N480QS,54396,20070722223879,22-Jul-07,LEE,20070722,19:28:00,LAS,20070722,23:36:00,General Aviation,Jet,GLF4
N480QS,121101,20070723318778,23-Jul-07,LAS,20070723,6:54:00,VNY,20070723,7:33:06,General Aviation,Jet,GLF4
N480QS,146278,20070724423326,24-Jul-07,VNY,20070724,16:21:00,GLR,20070724,20:22:43,General Aviation,Jet,GLF4
N480QS,65087,20070724423325,24-Jul-07,GLR,20070724,20:57:00,ATW,20070724,21:29:57,General Aviation,Jet,GLF4
N480QS,142343,20070725527655,25-Jul-07,ATW,20070725,19:37:00,PWK,20070725,20:12:00,General Aviation,Jet,GLF4
N480QS,135092,20070726628123,26-Jul-07,PWK,20070726,15:31:00,EGE,20070726,17:44:25,General Aviation,Jet,GLF4
N480QS,41027,20070726628120,26-Jul-07,EGE,20070726,20:33:00,LNK,20070726,21:50:23,General Aviation,Jet,GLF4
N480QS,48648,20070726628121,26-Jul-07,LNK,20070726,23:40:00,STP,20070727,0:46:47,General Aviation,Jet,GLF4
N480QS,139670,20070727737295,27-Jul-07,STP,20070727,15:21:00,SUN,20070727,17:49:00,General Aviation,Jet,GLF4
N480QS,27249,20070727737294,27-Jul-07,SUN,20070727,18:19:00,BFI,20070727,19:35:00,General Aviation,Jet,GLF4
N480QS,115646,20070728841472,28-Jul-07,BFI,20070728,15:17:00,LVM,20070728,16:39:03,General Aviation,Jet,GLF4
N480QS,10095,20070728841470,28-Jul-07,LVM,20070728,18:44:48,BIL,20070728,19:04:30,General Aviation,Jet,GLF4
N480QS,12530,20070728841471,28-Jul-07,BIL,20070728,19:35:00,FRG,20070728,22:54:16,General Aviation,Jet,GLF4
N480QS,31554,20070729925090,29-Jul-07,FRG,20070729,0:04:00,IAD,20070729,1:03:04,General Aviation,Jet,GLF4
N480QS,69875,20070729925091,29-Jul-07,IAD,20070729,15:26:00,CLT,20070729,16:19:00,General Aviation,Jet,GLF4
N480QS,88962,20070729925092,29-Jul-07,CLT,20070729,17:26:00,AVL,20070729,17:51:00,General Aviation,Jet,GLF4
N480QS,97870,20070729925093,29-Jul-07,AVL,20070729,19:56:00,MMU,20070729,21:19:53,General Aviation,Jet,GLF4
N480QS,148887,20070729925094,29-Jul-07,MMU,20070729,23:04:00,PWM,20070729,23:53:54,General Aviation,Jet,GLF4
N480QS,39307,20070730221460,30-Jul-07,PWM,20070730,11:46:49,HPN,20070730,12:35:06,General Aviation,Jet,GLF4
N480QS,43380,20070730221461,30-Jul-07,HPN,20070730,13:30:00,MDW,20070730,15:10:08,General Aviation,Jet,GLF4
N480QS,57343,20070804728104,4-Aug-07,MDW,20070804,17:12:00,MBL,20070804,17:44:03,General Aviation,Jet,GLF4
N480QS,28603,20070805819013,5-Aug-07,MBL,20070805,19:32:00,FOK,20070805,21:13:45,General Aviation,Jet,GLF4
N480QS,18936,20070805819012,5-Aug-07,FOK,20070805,22:30:00,EGGW,20070806,4:51:27,General Aviation,Jet,GLF4
N480QS,128603,20070809210117,9-Aug-07,EGGW,20070809,11:56:00,TEB,20070809,19:31:28,General Aviation,Jet,GLF4
N480QS,3351,20070810318441,10-Aug-07,TEB,20070810,15:35:00,MVY,20070810,16:10:23,General Aviation,Jet,GLF4
N480QS,34332,20070810318443,10-Aug-07,MVY,20070810,17:33:00,IAD,20070810,18:50:21,General Aviation,Jet,GLF4
N480QS,60550,20070810318444,10-Aug-07,IAD,20070810,21:21:00,OQU,20070810,22:18:42,General Aviation,Jet,GLF4
N480QS,102852,20070812503434,12-Aug-07,OQU,20070812,15:07:00,CGF,20070812,16:27:32,General Aviation,Jet,GLF4
N480QS,117628,20070812503435,12-Aug-07,CGF,20070812,17:56:00,HVN,20070812,18:59:27,General Aviation,Jet,GLF4
N480QS,125358,20070812503436,12-Aug-07,HVN,20070812,19:20:00,BOS,20070812,19:49:21,General Aviation,Jet,GLF4
N480QS,5408,20070812503432,12-Aug-07,BOS,20070812,20:33:00,FOK,20070812,21:02:22,General Aviation,Jet,GLF4
N480QS,52209,20070813589665,13-Aug-07,FOK,20070813,12:05:00,EBAW,20070813,18:34:07,General Aviation,Jet,GLF4
N480QS,147203,20070819184522,19-Aug-07,LIPZ,20070819,10:29:29,BGR,20070819,18:27:53,General Aviation,Jet,GLF4
N480QS,52239,20070819184521,19-Aug-07,BGR,20070819,19:00:00,BCT,20070819,21:58:09,General Aviation,Jet,GLF4
N480QS,67271,20070822470294,22-Aug-07,BCT,20070822,11:51:00,AVL,20070822,13:18:18,General Aviation,Jet,GLF4
N480QS,118994,20070822470295,22-Aug-07,AVL,20070822,15:11:00,TEB,20070822,16:35:25,General Aviation,Jet,GLF4
N480QS,23453,20070822470293,22-Aug-07,TEB,20070822,18:40:00,HPN,20070822,18:53:22,General Aviation,Jet,GLF4
N480QS,112867,20070823577055,23-Aug-07,HPN,20070823,13:50:00,MVY,20070823,14:27:30,General Aviation,Jet,GLF4
N480QS,126686,20070823577056,23-Aug-07,MVY,20070823,17:51:00,TXKF,20070823,19:22:19,General Aviation,Jet,GLF4
N480QS,6123,20070823577053,23-Aug-07,TXKF,20070823,20:35:00,TEB,20070823,22:36:55,General Aviation,Jet,GLF4
N480QS,45885,20070823577054,23-Aug-07,TEB,20070824,0:00:00,IAD,20070824,0:40:05,General Aviation,Jet,GLF4
N480QS,105497,20070824679767,24-Aug-07,IAD,20070824,12:06:00,LFMN,20070824,19:52:10,General Aviation,Jet,GLF4
N480QS,80628,20070902646798,2-Sep-07,LSGG,20070902,8:41:47,EGLF,20070902,9:56:32,General Aviation,Jet,GLF4
N480QS,92524,20070902646799,2-Sep-07,EGLF,20070902,17:04:00,TEB,20070903,0:33:29,General Aviation,Jet,GLF4
N480QS,52827,20070903714660,3-Sep-07,TEB,20070903,18:15:00,MVY,20070903,18:54:09,General Aviation,Jet,GLF4
N480QS,63855,20070903714661,3-Sep-07,MVY,20070903,21:34:00,SJC,20070904,3:37:33,General Aviation,Jet,GLF4
N480QS,75747,20070904808222,4-Sep-07,SJC,20070904,18:48:00,AST,20070904,20:19:43,General Aviation,Jet,GLF4
N480QS,97196,20070904808223,4-Sep-07,AST,20070904,22:11:00,HPN,20070905,2:50:15,General Aviation,Jet,GLF4
N480QS,130647,20070906012576,6-Sep-07,HPN,20070906,2:57:00,BGR,20070906,3:50:36,General Aviation,Jet,GLF4
N480QS,137268,20070906012577,6-Sep-07,BGR,20070906,6:34:59,SEA,20070906,12:09:45,General Aviation,Jet,GLF4
N480QS,66857,20070907112827,7-Sep-07,SEA,20070907,20:08:00,BFI,20070907,20:26:00,General Aviation,Jet,GLF4
N480QS,134962,20070908207189,8-Sep-07,BFI,20070908,15:54:00,SBA,20070908,17:56:05,General Aviation,Jet,GLF4
N480QS,86314,20070909282783,9-Sep-07,SBA,20070909,15:06:00,SMO,20070909,15:35:00,General Aviation,Jet,GLF4
N480QS,98132,20070909282784,9-Sep-07,SMO,20070909,16:58:00,LGA,20070909,21:39:16,General Aviation,Jet,GLF4
N480QS,141644,20070909282785,9-Sep-07,LGA,20070909,22:45:00,HPN,20070909,22:57:07,General Aviation,Jet,GLF4
N480QS,116555,20070910367988,10-Sep-07,HPN,20070910,21:34:00,VNY,20070911,15:58:31,General Aviation,Jet,GLF4
N480QS,138584,20070913666679,13-Sep-07,VNY,20070913,1:52:00,DAL,20070913,4:28:00,General Aviation,Jet,GLF4
N480QS,65301,20070913666678,13-Sep-07,DAL,20070913,19:16:00,VNY,20070913,22:10:43,General Aviation,Jet,GLF4
N480QS,133651,20070914769921,14-Sep-07,VNY,20070914,23:19:00,LAS,20070915,0:03:12,General Aviation,Jet,GLF4
N480QS,15863,20070917025383,17-Sep-07,LAS,20070917,1:06:00,SNA,20070917,1:51:53,General Aviation,Jet,GLF4
N480QS,124336,20070917025384,17-Sep-07,SNA,20070917,16:30:00,APC,20070917,17:38:58,General Aviation,Jet,GLF4
N480QS,11116,20070920327615,20-Sep-07,APC,20070920,1:29:00,SNA,20070920,2:36:48,General Aviation,Jet,GLF4
N480QS,51072,20070920327619,20-Sep-07,SNA,20070920,17:29:00,APA,20070920,19:09:05,General Aviation,Jet,GLF4
N480QS,20761,20070920327616,20-Sep-07,APA,20070920,21:52:00,LAS,20070920,23:25:00,General Aviation,Jet,GLF4
N480QS,26312,20070921427972,21-Sep-07,LAS,20070921,2:16:00,VNY,20070921,2:57:11,General Aviation,Jet,GLF4
N480QS,130589,20070921427975,21-Sep-07,VNY,20070921,18:12:00,OAK,20070921,19:00:07,General Aviation,Jet,GLF4
N480QS,26313,20070921427973,21-Sep-07,OAK,20070921,21:40:00,SBP,20070921,22:17:19,General Aviation,Jet,GLF4
N480QS,33315,20070922524473,22-Sep-07,SBP,20070922,0:36:00,LAS,20070922,1:34:00,General Aviation,Jet,GLF4
N480QS,86255,20070923599642,23-Sep-07,LAS,20070923,18:50:00,APA,20070923,20:09:13,General Aviation,Jet,GLF4
N480QS,6921,20070923599641,23-Sep-07,APA,20070923,21:34:00,DFW,20070923,23:06:00,General Aviation,Jet,GLF4
N480QS,121534,20070924689610,24-Sep-07,DFW,20070924,0:23:00,SAT,20070924,1:02:49,General Aviation,Jet,GLF4
N480QS,46882,20070924689609,24-Sep-07,SAT,20070924,15:07:00,BQK,20070924,17:15:12,General Aviation,Jet,GLF4
N480QS,37424,20071019002378,19-Oct-07,BQK,20071019,17:31:40,BQK,20071019,18:04:01,General Aviation,Jet,GLF4
N480QS,148896,20071021234039,21-Oct-07,BQK,20071021,16:01:02,PDK,20071021,16:44:00,General Aviation,Jet,GLF4
N480QS,104399,20071021239215,21-Oct-07,PDK,20071021,18:26:00,TEB,20071021,20:08:01,General Aviation,Jet,GLF4
N480QS,47403,20071021239181,21-Oct-07,TEB,20071021,22:30:00,OKV,20071021,23:15:08,General Aviation,Jet,GLF4
N480QS,138823,20071022249182,22-Oct-07,KOKV,20071022,23:04:00,LFSB,20071023,7:09:05,General Aviation,Jet,GLF4
N480QS,36048,20071024481270,24-Oct-07,LFSB,20071024,11:55:00,BGR,20071024,20:03:59,General Aviation,Jet,GLF4
N480QS,109417,20071024481275,24-Oct-07,BGR,20071024,20:42:00,OKV,20071024,22:22:40,General Aviation,Jet,GLF4
N480QS,122981,20071026654385,26-Oct-07,OKV,20071026,20:19:59,TEB,20071026,21:15:25,General Aviation,Jet,GLF4
N480QS,10040,20071027760362,27-Oct-07,TEB,20071027,10:38:00,EGGW,20071027,17:06:34,General Aviation,Jet,GLF4
N480QS,112032,20071029907859,29-Oct-07,EGGW,20071029,17:44:00,EGWU,20071029,17:56:42,General Aviation,Jet,GLF4
N480QS,121347,20071029907860,29-Oct-07,EGWU,20071029,19:24:00,TEB,20071030,3:10:10,General Aviation,Jet,GLF4
N480QS,104258,20071030052817,30-Oct-07,TEB,20071030,20:19:00,HPN,20071030,20:33:01,General Aviation,Jet,GLF4
N480QS,123060,20071030052821,30-Oct-07,HPN,20071030,22:00:00,SDL,20071031,2:55:56,General Aviation,Jet,GLF4
N480QS,120412,20071101173869,1-Nov-07,SDL,20071101,0:19:00,HOU,20071101,2:20:14,General Aviation,Jet,GLF4
N480QS,37886,20071106607530,6-Nov-07,HOU,20071106,19:55:00,OKC,20071106,20:57:37,General Aviation,Jet,GLF4
N480QS,95391,20071106607532,6-Nov-07,OKC,20071106,23:15:00,CRW,20071107,0:58:40,General Aviation,Jet,GLF4
N480QS,9300,20071107746951,7-Nov-07,CRW,20071107,14:49:00,BKW,20071107,15:01:23,General Aviation,Jet,GLF4
N480QS,23729,20071107746952,7-Nov-07,BKW,20071107,16:08:00,JYO,20071107,16:52:00,General Aviation,Jet,GLF4
N480QS,41016,20071107746953,7-Nov-07,JYO,20071107,18:05:59,IAD,20071107,18:19:03,General Aviation,Jet,GLF4
N480QS,119229,20071109905613,9-Nov-07,IAD,20071109,0:02:59,GCRR,20071109,6:46:26,General Aviation,Jet,GLF4
N480QS,22529,20071115570193,15-Nov-07,LFPB,20071115,17:55:00,TEB,20071116,1:58:35,General Aviation,Jet,GLF4
N480QS,55149,20071116669905,16-Nov-07,TEB,20071116,15:59:00,RST,20071116,18:14:06,General Aviation,Piston,BE36
N480QS,59342,20071116669906,16-Nov-07,RST,20071116,18:56:00,MDW,20071116,19:50:33,General Aviation,Jet,GLF4
N480QS,135521,20071117767698,17-Nov-07,MDW,20071117,15:12:00,HVN,20071117,16:40:29,General Aviation,Jet,GLF4
N480QS,11952,20071117767696,17-Nov-07,HVN,20071117,17:24:00,OKV,20071117,18:23:48,General Aviation,Jet,GLF4
N480QS,5218,20071117767695,17-Nov-07,KOKV,20071117,22:41:00,EHBK,20071118,6:46:59,General Aviation,Jet,GLF4
N480QS,54366,20071119928162,19-Nov-07,EDDH,20071119,13:36:00,BGR,20071119,20:28:34,General Aviation,Jet,GLF4
N480QS,96460,20071119928163,19-Nov-07,BGR,20071119,21:06:00,OKV,20071119,22:34:00,General Aviation,Jet,GLF4
N480QS,36731,20071120016396,20-Nov-07,OKV,20071120,20:30:00,HPN,20071120,21:54:24,General Aviation,Jet,GLF4
N480QS,67947,20071120016397,20-Nov-07,HPN,20071120,23:28:00,SFO,20071121,5:43:38,General Aviation,Jet,GLF4
N480QS,24567,20071121117023,21-Nov-07,SFO,20071121,19:00:00,LAS,20071121,20:05:00,General Aviation,Jet,GLF4
N480QS,46270,20071121117024,21-Nov-07,LAS,20071121,21:33:00,FOK,20071122,1:48:55,General Aviation,Jet,GLF4
N480QS,119605,20071123266042,23-Nov-07,FOK,20071123,18:58:00,FRG,20071123,19:08:15,General Aviation,Jet,GLF4
N480QS,129726,20071123266043,23-Nov-07,FRG,20071123,21:11:00,CMH,20071123,22:33:17,General Aviation,Jet,GLF4
N480QS,35596,20071124333342,24-Nov-07,CMH,20071124,15:41:00,LUK,20071124,16:05:24,General Aviation,Jet,GLF4
N480QS,44967,20071124333343,24-Nov-07,LUK,20071124,17:17:00,BCT,20071124,19:18:41,General Aviation,Jet,GLF4
N480QS,114836,20071124333344,24-Nov-07,BCT,20071124,21:40:00,FXE,20071124,21:50:00,General Aviation,Jet,GLF4
N480QS,74890,20071125415517,25-Nov-07,FXE,20071125,0:10:00,TEB,20071125,2:26:50,General Aviation,Jet,GLF4
N480QS,148085,20071125415518,25-Nov-07,TEB,20071125,17:23:00,FOK,20071125,17:51:11,General Aviation,Jet,GLF4
N480QS,148086,20071125415519,25-Nov-07,FOK,20071125,18:51:00,SEZ,20071125,23:39:35,General Aviation,Jet,GLF4
N480QS,51173,20071126688421,26-Nov-07,SEZ,20071126,0:36:00,SDL,20071126,0:52:30,General Aviation,Jet,GLF4
N480QS,40450,20071126688965,26-Nov-07,SDL,20071126,17:43:00,PHL,20071126,22:25:22,General Aviation,Jet,GLF4
N480QS,47965,20071127500954,27-Nov-07,PHL,20071127,17:02:00,IAD,20071127,17:37:04,General Aviation,Jet,GLF4
N480QS,143203,20071127500956,27-Nov-07,IAD,20071127,18:45:00,OKC,20071127,21:29:00,General Aviation,Jet,GLF4
N480QS,16699,20071127500953,27-Nov-07,OKC,20071127,23:09:00,CRW,20071128,0:59:00,General Aviation,Jet,GLF4
N480QS,59460,20071129775632,29-Nov-07,CRW,20071129,22:17:00,OKC,20071130,0:39:00,General Aviation,Jet,GLF4
N480QS,4332,20071130874019,30-Nov-07,OKC,20071130,17:32:00,MMU,20071130,20:02:24,General Aviation,Jet,GLF4
N480QS,31109,20071203112138,3-Dec-07,MMU,20071203,17:24:43,CLE,20071203,18:39:12,General Aviation,Jet,GLF4
N480QS,44909,20071203112139,3-Dec-07,CLE,20071203,20:16:00,SJC,20071204,0:57:41,General Aviation,Jet,GLF4
N480QS,135964,20071204231256,4-Dec-07,SFO,20071204,20:09:10,TEB,20071205,2:04:58,General Aviation,Jet,GLF4
N480QS,104153,20071205311945,5-Dec-07,TEB,20071205,17:40:00,HPN,20071205,18:04:19,General Aviation,Jet,GLF4
N480QS,39560,20071205312272,5-Dec-07,HPN,20071205,19:29:00,TXKF,20071205,21:12:00,General Aviation,Jet,GLF4
N480QS,39699,20071206356730,6-Dec-07,TXKF,20071206,3:00:00,HPN,20071206,4:54:17,General Aviation,Jet,GLF4
N480QS,83047,20071207501189,7-Dec-07,HPN,20071207,19:08:00,BED,20071207,19:40:51,General Aviation,Jet,GLF4
N480QS,56258,20071208575183,8-Dec-07,BED,20071208,16:45:00,RDU,20071208,18:18:34,General Aviation,Jet,GLF4
N480QS,108577,20071208575184,8-Dec-07,RDU,20071208,22:27:00,BED,20071208,23:54:25,General Aviation,Jet,GLF4
N480QS,120927,20071210711212,10-Dec-07,BED,20071210,21:54:00,HPN,20071210,22:36:58,General Aviation,Jet,GLF4
N480QS,34820,20071211803573,11-Dec-07,HPN,20071211,19:30:00,PHL,20071211,20:14:28,General Aviation,Jet,GLF4
N480QS,50948,20071211803575,11-Dec-07,PHL,20071211,22:25:00,PBI,20071212,0:37:52,General Aviation,Jet,GLF4
N480QS,61524,20071214230299,14-Dec-07,PBI,20071214,15:27:00,MCO,20071214,15:54:56,General Aviation,Jet,GLF4
N480QS,65460,20071214230306,14-Dec-07,MCO,20071214,17:02:00,HPN,20071214,19:15:27,General Aviation,Jet,GLF4
N480QS,71697,20071214230308,14-Dec-07,HPN,20071214,20:58:00,MIV,20071214,21:33:21,General Aviation,Jet,GLF4
N480QS,72071,20071215330698,15-Dec-07,MIV,20071215,20:30:00,IAD,20071215,21:11:48,General Aviation,Jet,GLF4
N480QS,86902,20071215330699,15-Dec-07,IAD,20071215,22:13:00,OMA,20071216,0:32:34,General Aviation,Jet,GLF4
N480QS,132305,20071217427425,17-Dec-07,OMA,20071217,13:25:00,EIDW,20071217,20:43:22,General Aviation,Jet,GLF4
N480QS,132878,20071217479590,17-Dec-07,EIDW,20071217,22:18:02,LFPB,20071217,23:37:00,General Aviation,Jet,GLF4
N480QS,90990,20071219672895,19-Dec-07,LFPB,20071219,11:41:13,TEB,20071219,19:32:45,General Aviation,Jet,GLF4
N480QS,27802,20071220705294,20-Dec-07,TEB,20071220,23:22:00,ESN,20071220,23:59:33,General Aviation,Jet,GLF4
N480QS,42407,20071221806714,21-Dec-07,ESN,20071221,2:01:00,MCO,20071221,3:53:08,General Aviation,Jet,GLF4
N480QS,63973,20071221806715,21-Dec-07,MCO,20071221,4:44:00,MIA,20071221,5:18:45,General Aviation,Jet,GLF4
N480QS,965,20071221806712,21-Dec-07,MIA,20071221,20:23:00,TEB,20071221,22:57:33,General Aviation,Jet,GLF4
N480QS,32487,20071221806713,21-Dec-07,TEB,20071221,23:39:00,BED,20071222,0:20:05,General Aviation,Jet,GLF4
N480QS,82152,20071222889832,22-Dec-07,BED,20071222,12:36:00,LFML,20071222,19:22:26,General Aviation,Jet,GLF4
N480QS,96744,20071225708258,25-Dec-07,LIMJ,20071225,13:04:00,EGGW,20071225,14:38:17,General Aviation,Jet,GLF4
N480QS,77127,20071227860836,27-Dec-07,EGGW,20071227,12:08:49,HPN,20071227,20:03:49,General Aviation,Jet,GLF4
N480QS,76362,20071228947281,28-Dec-07,HPN,20071228,15:39:00,MMSD,20071228,21:58:00,General Aviation,Jet,GLF4
N480QS,21985,20071229032031,29-Dec-07,MMSD,20071229,0:07:19,SDM,20071229,2:08:30,General Aviation,Jet,GLF4
N480QS,70243,20071229032032,29-Dec-07,SDM,20071229,17:56:00,MMLP,20071229,19:29:00,General Aviation,Jet,GLF4
N480QS,104091,20071230103240,30-Dec-07,MMLP,20071230,19:13:41,MMAA,20071230,20:55:36,General Aviation,Jet,GLF4
N480QS,99430,20071230103239,30-Dec-07,MMAA,20071230,22:08:43,TUS,20071231,0:56:05,General Aviation,Jet,GLF4
N480QS,99429,20071231166128,31-Dec-07,TUS,20071231,1:48:00,LAS,20071231,2:53:30,General Aviation,Jet,GLF4
N480QS,121660,20071231166131,31-Dec-07,LAS,20071231,16:11:00,EGE,20071231,17:34:29,General Aviation,Jet,GLF4
N480QS,92224,20071231166125,31-Dec-07,EGE,20071231,18:33:00,FRG,20071231,21:47:19,General Aviation,Jet,GLF4
N480QS,12049,20071231166124,31-Dec-07,FRG,20071231,22:40:00,PBI,20080101,1:14:36,General Aviation,Jet,GLF4
N480QS,69266,20080101238226,1-Jan-08,PBI,20080101,14:34:00,TEB,20080101,16:43:44,General Aviation,Jet,GLF4
N480QS,14537,20080101238224,1-Jan-08,TEB,20080101,17:13:00,BOS,20080101,17:54:17,General Aviation,Jet,GLF4
N480QS,88398,20080101238228,1-Jan-08,BOS,20080101,19:39:00,TNCM,20080101,22:59:36,General Aviation,Jet,GLF4
N480QS,91058,20080102815316,2-Jan-08,TNCM,20080102,19:59:53,APA,20080103,2:41:00,General Aviation,Jet,GLF4
N480QS,88360,20080103908853,3-Jan-08,APA,20080103,3:28:00,PSP,20080103,5:12:37,General Aviation,Jet,GLF4
N480QS,133452,20080103908854,3-Jan-08,PSP,20080103,18:39:00,HDN,20080103,19:59:34,General Aviation,Jet,GLF4
N480QS,149689,20080103908855,3-Jan-08,HDN,20080103,21:07:00,SGR,20080103,23:05:39,General Aviation,Jet,GLF4
N480QS,55542,20080104000760,4-Jan-08,SGR,20080104,12:18:00,ASE,20080104,14:43:03,General Aviation,Jet,GLF4
N480QS,62556,20080104000761,4-Jan-08,ASE,20080104,16:06:00,PDK,20080104,18:44:00,General Aviation,Jet,GLF4
N480QS,23579,20080104000758,4-Jan-08,PDK,20080104,19:45:00,MYEM,20080104,21:20:47,General Aviation,Jet,GLF4
N480QS,26763,20080104000759,4-Jan-08,MYEM,20080104,22:35:00,TJSJ,20080105,0:13:47,General Aviation,Jet,GLF4
N480QS,77265,20080105086844,5-Jan-08,TJSJ,20080105,22:51:00,TBPB,20080106,0:09:00,General Aviation,Jet,GLF4
N480QS,90935,20080106154085,6-Jan-08,TBPB,20080106,1:50:05,EIDW,20080106,9:28:39,General Aviation,Jet,GLF4
